session_key,track,driver,driver_number,stint,compound,lap_start,lap_end,team
9912,Monza,K ANTONELLI,12,2,HARD,29.0,53.0,Mercedes
9912,Monza,F ALONSO,14,1,MEDIUM,1.0,20.0,AstonMartin
9912,Monza,F ALONSO,14,2,HARD,21.0,24.0,AstonMartin
9912,Monza,C LECLERC,16,1,MEDIUM,1.0,33.0,Ferrari
9912,Monza,C LECLERC,16,2,HARD,34.0,53.0,Ferrari
9912,Monza,L STROLL,18,1,HARD,1.0,49.0,AstonMartin
9912,Monza,L STROLL,18,2,SOFT,50.0,52.0,AstonMartin
9912,Monza,M VERSTAPPEN,1,1,MEDIUM,1.0,37.0,RedBull
9912,Monza,M VERSTAPPEN,1,2,HARD,38.0,53.0,RedBull
9912,Monza,Y TSUNODA,22,1,MEDIUM,1.0,19.0,RedBull
9912,Monza,Y TSUNODA,22,2,HARD,20.0,53.0,RedBull
9912,Monza,L HAMILTON,44,1,MEDIUM,1.0,38.0,Ferrari
9912,Monza,L HAMILTON,44,2,HARD,39.0,53.0,Ferrari
9912,Monza,L NORRIS,4,1,MEDIUM,1.0,46.0,McLaren
9912,Monza,L NORRIS,4,2,SOFT,47.0,53.0,McLaren
9912,Monza,G RUSSELL,63,1,MEDIUM,1.0,27.0,Mercedes
9912,Monza,G RUSSELL,63,2,HARD,28.0,53.0,Mercedes
9912,Monza,O PIASTRI,81,1,MEDIUM,1.0,45.0,McLaren
9912,Monza,O PIASTRI,81,2,SOFT,46.0,53.0,McLaren
9920,Zandvoort,K ANTONELLI,12,1,MEDIUM,1.0,23.0,Mercedes
9920,Zandvoort,K ANTONELLI,12,2,HARD,24.0,51.0,Mercedes
9920,Zandvoort,K ANTONELLI,12,3,SOFT,52.0,53.0,Mercedes
9920,Zandvoort,K ANTONELLI,12,4,SOFT,54.0,72.0,Mercedes
9920,Zandvoort,F ALONSO,14,1,MEDIUM,1.0,18.0,AstonMartin
9920,Zandvoort,F ALONSO,14,2,HARD,19.0,40.0,AstonMartin
9920,Zandvoort,F ALONSO,14,3,HARD,41.0,72.0,AstonMartin
9920,Zandvoort,C LECLERC,16,1,MEDIUM,1.0,22.0,Ferrari
9920,Zandvoort,C LECLERC,16,2,HARD,23.0,52.0,Ferrari
9920,Zandvoort,C LECLERC,16,3,SOFT,53.0,53.0,Ferrari
9920,Zandvoort,L STROLL,18,1,MEDIUM,1.0,8.0,AstonMartin
9920,Zandvoort,L STROLL,18,2,HARD,9.0,52.0,AstonMartin
9920,Zandvoort,L STROLL,18,3,HARD,53.0,72.0,AstonMartin
9920,Zandvoort,M VERSTAPPEN,1,1,SOFT,1.0,23.0,RedBull
9920,Zandvoort,M VERSTAPPEN,1,2,MEDIUM,24.0,53.0,RedBull
9920,Zandvoort,M VERSTAPPEN,1,3,SOFT,54.0,72.0,RedBull
9920,Zandvoort,Y TSUNODA,22,1,SOFT,1.0,19.0,RedBull
9920,Zandvoort,Y TSUNODA,22,2,HARD,20.0,53.0,RedBull
9920,Zandvoort,Y TSUNODA,22,3,SOFT,54.0,72.0,RedBull
9920,Zandvoort,L HAMILTON,44,1,MEDIUM,1.0,22.0,Ferrari
9920,Zandvoort,L NORRIS,4,1,MEDIUM,1.0,23.0,McLaren
9920,Zandvoort,L NORRIS,4,2,HARD,24.0,53.0,McLaren
9920,Zandvoort,L NORRIS,4,3,HARD,54.0,64.0,McLaren
9920,Zandvoort,G RUSSELL,63,1,MEDIUM,1.0,23.0,Mercedes
9920,Zandvoort,G RUSSELL,63,2,HARD,24.0,53.0,Mercedes
9920,Zandvoort,G RUSSELL,63,3,SOFT,54.0,72.0,Mercedes
9920,Zandvoort,O PIASTRI,81,1,MEDIUM,1.0,23.0,McLaren
9920,Zandvoort,O PIASTRI,81,2,HARD,24.0,53.0,McLaren
9920,Zandvoort,O PIASTRI,81,3,HARD,54.0,72.0,McLaren
9928,Hungaroring,K ANTONELLI,12,1,MEDIUM,1.0,21.0,Mercedes
9928,Hungaroring,K ANTONELLI,12,2,HARD,22.0,69.0,Mercedes
9928,Hungaroring,F ALONSO,14,1,MEDIUM,1.0,39.0,AstonMartin
9928,Hungaroring,F ALONSO,14,2,HARD,40.0,70.0,AstonMartin
9928,Hungaroring,C LECLERC,16,1,MEDIUM,1.0,19.0,Ferrari
9928,Hungaroring,C LECLERC,16,2,HARD,20.0,40.0,Ferrari
9928,Hungaroring,C LECLERC,16,3,HARD,41.0,70.0,Ferrari
9928,Hungaroring,L STROLL,18,1,MEDIUM,1.0,36.0,AstonMartin
9928,Hungaroring,L STROLL,18,2,HARD,37.0,70.0,AstonMartin
9928,Hungaroring,M VERSTAPPEN,1,1,MEDIUM,1.0,17.0,RedBull
9928,Hungaroring,M VERSTAPPEN,1,2,HARD,18.0,48.0,RedBull
9928,Hungaroring,M VERSTAPPEN,1,3,HARD,49.0,70.0,RedBull
9928,Hungaroring,Y TSUNODA,22,1,MEDIUM,1.0,20.0,RedBull
9928,Hungaroring,Y TSUNODA,22,2,SOFT,21.0,37.0,RedBull
9928,Hungaroring,Y TSUNODA,22,3,HARD,38.0,69.0,RedBull
9928,Hungaroring,L HAMILTON,44,1,HARD,1.0,42.0,Ferrari
9928,Hungaroring,L HAMILTON,44,2,MEDIUM,43.0,69.0,Ferrari
9928,Hungaroring,L NORRIS,4,1,MEDIUM,1.0,31.0,McLaren
9928,Hungaroring,L NORRIS,4,2,HARD,32.0,70.0,McLaren
9928,Hungaroring,G RUSSELL,63,1,MEDIUM,1.0,19.0,Mercedes
9928,Hungaroring,G RUSSELL,63,2,HARD,20.0,43.0,Mercedes
9928,Hungaroring,G RUSSELL,63,3,HARD,44.0,70.0,Mercedes
9928,Hungaroring,O PIASTRI,81,1,MEDIUM,1.0,18.0,McLaren
9928,Hungaroring,O PIASTRI,81,2,HARD,19.0,45.0,McLaren
9928,Hungaroring,O PIASTRI,81,3,HARD,46.0,70.0,McLaren
9939,SpaFrancorchamps,K ANTONELLI,12,1,INTERMEDIATE,1.0,1.0,Mercedes
9939,SpaFrancorchamps,K ANTONELLI,12,2,MEDIUM,2.0,12.0,Mercedes
9939,SpaFrancorchamps,K ANTONELLI,12,3,MEDIUM,13.0,44.0,Mercedes
9939,SpaFrancorchamps,F ALONSO,14,1,INTERMEDIATE,1.0,1.0,AstonMartin
9939,SpaFrancorchamps,F ALONSO,14,2,MEDIUM,2.0,11.0,AstonMartin
9939,SpaFrancorchamps,F ALONSO,14,3,MEDIUM,12.0,44.0,AstonMartin
9939,SpaFrancorchamps,C LECLERC,16,1,INTERMEDIATE,1.0,1.0,Ferrari
9939,SpaFrancorchamps,C LECLERC,16,2,MEDIUM,2.0,12.0,Ferrari
9939,SpaFrancorchamps,C LECLERC,16,3,MEDIUM,13.0,44.0,Ferrari
9939,SpaFrancorchamps,L STROLL,18,1,INTERMEDIATE,1.0,1.0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,2,MEDIUM,2.0,12.0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,3,MEDIUM,13.0,44.0,AstonMartin
9939,SpaFrancorchamps,M VERSTAPPEN,1,1,INTERMEDIATE,1.0,1.0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,2,MEDIUM,2.0,12.0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,3,MEDIUM,13.0,44.0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,1,INTERMEDIATE,1.0,1.0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,2,MEDIUM,2.0,13.0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,3,MEDIUM,14.0,44.0,RedBull
9939,SpaFrancorchamps,L HAMILTON,44,1,INTERMEDIATE,1.0,1.0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,2,MEDIUM,2.0,11.0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,3,MEDIUM,12.0,44.0,Ferrari
9939,SpaFrancorchamps,L NORRIS,4,1,INTERMEDIATE,1.0,1.0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,2,HARD,2.0,13.0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,3,HARD,14.0,44.0,McLaren
9939,SpaFrancorchamps,G RUSSELL,63,1,INTERMEDIATE,1.0,1.0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,2,MEDIUM,2.0,12.0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,3,MEDIUM,13.0,44.0,Mercedes
9939,SpaFrancorchamps,O PIASTRI,81,1,INTERMEDIATE,1.0,1.0,McLaren
9939,SpaFrancorchamps,O PIASTRI,81,2,MEDIUM,2.0,12.0,McLaren
9939,SpaFrancorchamps,O PIASTRI,81,3,MEDIUM,13.0,44.0,McLaren
9947,Silverstone,K ANTONELLI,12,1,INTERMEDIATE,1.0,2.0,Mercedes
9947,Silverstone,K ANTONELLI,12,2,HARD,3.0,9.0,Mercedes
9947,Silverstone,K ANTONELLI,12,3,INTERMEDIATE,10.0,20.0,Mercedes
9947,Silverstone,K ANTONELLI,12,4,INTERMEDIATE,21.0,23.0,Mercedes
9947,Silverstone,F ALONSO,14,1,INTERMEDIATE,1.0,11.0,AstonMartin
9947,Silverstone,F ALONSO,14,2,INTERMEDIATE,12.0,37.0,AstonMartin
9947,Silverstone,F ALONSO,14,3,MEDIUM,38.0,52.0,AstonMartin
9947,Silverstone,C LECLERC,16,1,MEDIUM,1.0,10.0,Ferrari
9947,Silverstone,C LECLERC,16,2,INTERMEDIATE,11.0,42.0,Ferrari
9947,Silverstone,C LECLERC,16,3,SOFT,43.0,52.0,Ferrari
9947,Silverstone,L STROLL,18,1,INTERMEDIATE,1.0,6.0,AstonMartin
9947,Silverstone,L STROLL,18,2,SOFT,7.0,10.0,AstonMartin
9947,Silverstone,L STROLL,18,3,INTERMEDIATE,11.0,41.0,AstonMartin
9947,Silverstone,L STROLL,18,4,SOFT,42.0,52.0,AstonMartin
9947,Silverstone,M VERSTAPPEN,1,1,INTERMEDIATE,1.0,11.0,RedBull
9947,Silverstone,M VERSTAPPEN,1,2,INTERMEDIATE,12.0,41.0,RedBull
9947,Silverstone,M VERSTAPPEN,1,3,MEDIUM,42.0,52.0,RedBull
9947,Silverstone,Y TSUNODA,22,1,INTERMEDIATE,1.0,11.0,RedBull
9947,Silverstone,Y TSUNODA,22,2,INTERMEDIATE,12.0,41.0,RedBull
9947,Silverstone,Y TSUNODA,22,3,MEDIUM,42.0,51.0,RedBull
9947,Silverstone,L HAMILTON,44,1,INTERMEDIATE,1.0,11.0,Ferrari
9947,Silverstone,L HAMILTON,44,2,INTERMEDIATE,12.0,41.0,Ferrari
9947,Silverstone,L HAMILTON,44,3,SOFT,42.0,52.0,Ferrari
9947,Silverstone,L NORRIS,4,1,INTERMEDIATE,1.0,11.0,McLaren
9947,Silverstone,L NORRIS,4,2,INTERMEDIATE,12.0,44.0,McLaren
9947,Silverstone,L NORRIS,4,3,MEDIUM,45.0,52.0,McLaren
9947,Silverstone,G RUSSELL,63,1,HARD,1.0,10.0,Mercedes
9947,Silverstone,G RUSSELL,63,2,INTERMEDIATE,11.0,38.0,Mercedes
9947,Silverstone,G RUSSELL,63,3,HARD,39.0,52.0,Mercedes
9947,Silverstone,O PIASTRI,81,1,INTERMEDIATE,1.0,11.0,McLaren
9947,Silverstone,O PIASTRI,81,2,INTERMEDIATE,12.0,43.0,McLaren
9947,Silverstone,O PIASTRI,81,3,MEDIUM,44.0,52.0,McLaren
9955,Spielberg,K ANTONELLI,12,1,MEDIUM,1.0,1.0,Mercedes
9955,Spielberg,F ALONSO,14,1,MEDIUM,1.0,33.0,AstonMartin
9955,Spielberg,F ALONSO,14,2,HARD,34.0,69.0,AstonMartin
9955,Spielberg,C LECLERC,16,1,MEDIUM,1.0,25.0,Ferrari
9955,Spielberg,C LECLERC,16,2,HARD,26.0,49.0,Ferrari
9955,Spielberg,C LECLERC,16,3,MEDIUM,50.0,70.0,Ferrari
9955,Spielberg,L STROLL,18,1,MEDIUM,1.0,26.0,AstonMartin
9955,Spielberg,L STROLL,18,2,HARD,27.0,53.0,AstonMartin
9955,Spielberg,L STROLL,18,3,SOFT,54.0,69.0,AstonMartin
9955,Spielberg,M VERSTAPPEN,1,1,MEDIUM,1.0,1.0,RedBull
9955,Spielberg,Y TSUNODA,22,1,MEDIUM,1.0,18.0,RedBull
9955,Spielberg,Y TSUNODA,22,2,HARD,19.0,30.0,RedBull
9955,Spielberg,Y TSUNODA,22,3,MEDIUM,31.0,60.0,RedBull
9955,Spielberg,Y TSUNODA,22,4,SOFT,61.0,68.0,RedBull
9955,Spielberg,L HAMILTON,44,1,MEDIUM,1.0,26.0,Ferrari
9955,Spielberg,L HAMILTON,44,2,HARD,27.0,50.0,Ferrari
9955,Spielberg,L HAMILTON,44,3,MEDIUM,51.0,70.0,Ferrari
9955,Spielberg,L NORRIS,4,1,MEDIUM,1.0,20.0,McLaren
9955,Spielberg,L NORRIS,4,2,HARD,21.0,52.0,McLaren
9955,Spielberg,L NORRIS,4,3,MEDIUM,53.0,70.0,McLaren
9955,Spielberg,G RUSSELL,63,1,MEDIUM,1.0,18.0,Mercedes
9955,Spielberg,G RUSSELL,63,2,MEDIUM,19.0,45.0,Mercedes
9955,Spielberg,G RUSSELL,63,3,HARD,46.0,70.0,Mercedes
9955,Spielberg,O PIASTRI,81,1,MEDIUM,1.0,24.0,McLaren
9955,Spielberg,O PIASTRI,81,2,HARD,25.0,53.0,McLaren
9955,Spielberg,O PIASTRI,81,3,MEDIUM,54.0,70.0,McLaren
9963,Montreal,K ANTONELLI,12,1,MEDIUM,1.0,13.0,Mercedes
9963,Montreal,K ANTONELLI,12,2,HARD,14.0,37.0,Mercedes
9963,Montreal,K ANTONELLI,12,3,HARD,38.0,66.0,Mercedes
9963,Montreal,K ANTONELLI,12,4,HARD,67.0,67.0,Mercedes
9963,Montreal,K ANTONELLI,12,5,HARD,68.0,68.0,Mercedes
9963,Montreal,K ANTONELLI,12,6,HARD,69.0,70.0,Mercedes
9963,Montreal,F ALONSO,14,1,MEDIUM,1.0,14.0,AstonMartin
9963,Montreal,F ALONSO,14,2,HARD,15.0,49.0,AstonMartin
9963,Montreal,F ALONSO,14,3,HARD,50.0,65.0,AstonMartin
9963,Montreal,F ALONSO,14,4,HARD,66.0,66.0,AstonMartin
9963,Montreal,F ALONSO,14,5,HARD,67.0,67.0,AstonMartin
9963,Montreal,F ALONSO,14,6,HARD,68.0,68.0,AstonMartin
9963,Montreal,F ALONSO,14,7,HARD,69.0,70.0,AstonMartin
9963,Montreal,C LECLERC,16,1,HARD,1.0,27.0,Ferrari
9963,Montreal,C LECLERC,16,2,HARD,28.0,52.0,Ferrari
9963,Montreal,C LECLERC,16,3,MEDIUM,53.0,66.0,Ferrari
9963,Montreal,C LECLERC,16,4,MEDIUM,67.0,67.0,Ferrari
9963,Montreal,C LECLERC,16,5,MEDIUM,68.0,68.0,Ferrari
9963,Montreal,C LECLERC,16,6,MEDIUM,69.0,70.0,Ferrari
9963,Montreal,L STROLL,18,1,HARD,1.0,23.0,AstonMartin
9963,Montreal,L STROLL,18,2,HARD,24.0,50.0,AstonMartin
9963,Montreal,L STROLL,18,3,MEDIUM,51.0,65.0,AstonMartin
9963,Montreal,L STROLL,18,4,SOFT,66.0,66.0,AstonMartin
9963,Montreal,L STROLL,18,5,SOFT,67.0,67.0,AstonMartin
9963,Montreal,L STROLL,18,6,SOFT,68.0,69.0,AstonMartin
9963,Montreal,M VERSTAPPEN,1,1,MEDIUM,1.0,11.0,RedBull
9963,Montreal,M VERSTAPPEN,1,2,HARD,12.0,36.0,RedBull
9963,Montreal,M VERSTAPPEN,1,3,HARD,37.0,66.0,RedBull
9963,Montreal,M VERSTAPPEN,1,4,HARD,67.0,67.0,RedBull
9963,Montreal,M VERSTAPPEN,1,5,HARD,68.0,68.0,RedBull
9963,Montreal,M VERSTAPPEN,1,6,HARD,69.0,70.0,RedBull
9963,Montreal,Y TSUNODA,22,1,HARD,1.0,55.0,RedBull
9963,Montreal,Y TSUNODA,22,2,MEDIUM,56.0,65.0,RedBull
9963,Montreal,Y TSUNODA,22,3,MEDIUM,66.0,66.0,RedBull
9963,Montreal,Y TSUNODA,22,4,MEDIUM,67.0,67.0,RedBull
9963,Montreal,Y TSUNODA,22,5,MEDIUM,68.0,69.0,RedBull
9963,Montreal,L HAMILTON,44,1,MEDIUM,1.0,14.0,Ferrari
9963,Montreal,L HAMILTON,44,2,HARD,15.0,44.0,Ferrari
9963,Montreal,L HAMILTON,44,3,HARD,45.0,66.0,Ferrari
9963,Montreal,L HAMILTON,44,4,HARD,67.0,67.0,Ferrari
9963,Montreal,L HAMILTON,44,5,HARD,68.0,68.0,Ferrari
9963,Montreal,L HAMILTON,44,6,HARD,69.0,70.0,Ferrari
9963,Montreal,L NORRIS,4,1,HARD,1.0,28.0,McLaren
9963,Montreal,L NORRIS,4,2,MEDIUM,29.0,46.0,McLaren
9963,Montreal,L NORRIS,4,3,HARD,47.0,66.0,McLaren
9963,Montreal,G RUSSELL,63,1,MEDIUM,1.0,12.0,Mercedes
9963,Montreal,G RUSSELL,63,2,HARD,13.0,41.0,Mercedes
9963,Montreal,G RUSSELL,63,3,HARD,42.0,66.0,Mercedes
9963,Montreal,G RUSSELL,63,4,HARD,67.0,67.0,Mercedes
9963,Montreal,G RUSSELL,63,5,HARD,68.0,68.0,Mercedes
9963,Montreal,G RUSSELL,63,6,HARD,69.0,70.0,Mercedes
9963,Montreal,O PIASTRI,81,1,MEDIUM,1.0,15.0,McLaren
9963,Montreal,O PIASTRI,81,2,HARD,16.0,44.0,McLaren
9963,Montreal,O PIASTRI,81,3,HARD,45.0,66.0,McLaren
9963,Montreal,O PIASTRI,81,4,SOFT,67.0,67.0,McLaren
9963,Montreal,O PIASTRI,81,5,SOFT,68.0,68.0,McLaren
9963,Montreal,O PIASTRI,81,6,SOFT,69.0,70.0,McLaren
9971,Catalunya,K ANTONELLI,12,1,SOFT,1.0,21.0,Mercedes
9971,Catalunya,K ANTONELLI,12,2,MEDIUM,22.0,49.0,Mercedes
9971,Catalunya,K ANTONELLI,12,3,SOFT,50.0,53.0,Mercedes
9971,Catalunya,F ALONSO,14,1,SOFT,1.0,15.0,AstonMartin
9971,Catalunya,F ALONSO,14,2,MEDIUM,16.0,42.0,AstonMartin
9971,Catalunya,F ALONSO,14,3,SOFT,43.0,54.0,AstonMartin
9971,Catalunya,F ALONSO,14,4,SOFT,55.0,66.0,AstonMartin
9971,Catalunya,C LECLERC,16,1,SOFT,1.0,17.0,Ferrari
9971,Catalunya,C LECLERC,16,2,MEDIUM,18.0,40.0,Ferrari
9971,Catalunya,C LECLERC,16,3,MEDIUM,41.0,55.0,Ferrari
9971,Catalunya,C LECLERC,16,4,SOFT,56.0,66.0,Ferrari
9971,Catalunya,M VERSTAPPEN,1,1,SOFT,1.0,13.0,RedBull
9971,Catalunya,M VERSTAPPEN,1,2,SOFT,14.0,29.0,RedBull
9971,Catalunya,M VERSTAPPEN,1,3,MEDIUM,30.0,47.0,RedBull
9971,Catalunya,M VERSTAPPEN,1,4,SOFT,48.0,55.0,RedBull
9971,Catalunya,M VERSTAPPEN,1,5,HARD,56.0,66.0,RedBull
9971,Catalunya,Y TSUNODA,22,1,MEDIUM,1.0,8.0,RedBull
9971,Catalunya,Y TSUNODA,22,2,SOFT,9.0,24.0,RedBull
9971,Catalunya,Y TSUNODA,22,3,SOFT,25.0,44.0,RedBull
9971,Catalunya,Y TSUNODA,22,4,SOFT,45.0,54.0,RedBull
9971,Catalunya,Y TSUNODA,22,5,SOFT,55.0,66.0,RedBull
9971,Catalunya,L HAMILTON,44,1,SOFT,1.0,16.0,Ferrari
9971,Catalunya,L HAMILTON,44,2,MEDIUM,17.0,46.0,Ferrari
9971,Catalunya,L HAMILTON,44,3,SOFT,47.0,55.0,Ferrari
9971,Catalunya,L HAMILTON,44,4,SOFT,56.0,66.0,Ferrari
9971,Catalunya,L NORRIS,4,1,SOFT,1.0,21.0,McLaren
9971,Catalunya,L NORRIS,4,2,MEDIUM,22.0,48.0,McLaren
9971,Catalunya,L NORRIS,4,3,SOFT,49.0,55.0,McLaren
9971,Catalunya,L NORRIS,4,4,SOFT,56.0,66.0,McLaren
9971,Catalunya,G RUSSELL,63,1,SOFT,1.0,20.0,Mercedes
9971,Catalunya,G RUSSELL,63,2,MEDIUM,21.0,41.0,Mercedes
9971,Catalunya,G RUSSELL,63,3,SOFT,42.0,55.0,Mercedes
9971,Catalunya,G RUSSELL,63,4,SOFT,56.0,66.0,Mercedes
9971,Catalunya,O PIASTRI,81,1,SOFT,1.0,22.0,McLaren
9971,Catalunya,O PIASTRI,81,2,MEDIUM,23.0,49.0,McLaren
9971,Catalunya,O PIASTRI,81,3,SOFT,50.0,55.0,McLaren
9971,Catalunya,O PIASTRI,81,4,SOFT,56.0,66.0,McLaren
9979,Monte_Carlo,K ANTONELLI,12,1,HARD,1.0,68.0,Mercedes
9979,Monte_Carlo,K ANTONELLI,12,2,MEDIUM,69.0,70.0,Mercedes
9979,Monte_Carlo,K ANTONELLI,12,3,HARD,71.0,75.0,Mercedes
9979,Monte_Carlo,F ALONSO,14,1,HARD,1.0,15.0,AstonMartin
9979,Monte_Carlo,F ALONSO,14,2,HARD,16.0,36.0,AstonMartin
9979,Monte_Carlo,C LECLERC,16,1,MEDIUM,1.0,21.0,Ferrari
9979,Monte_Carlo,C LECLERC,16,2,HARD,22.0,48.0,Ferrari
9979,Monte_Carlo,C LECLERC,16,3,MEDIUM,49.0,78.0,Ferrari
9979,Monte_Carlo,L STROLL,18,1,HARD,1.0,16.0,AstonMartin
9979,Monte_Carlo,L STROLL,18,2,HARD,17.0,63.0,AstonMartin
9979,Monte_Carlo,L STROLL,18,3,MEDIUM,64.0,76.0,AstonMartin
9979,Monte_Carlo,M VERSTAPPEN,1,1,HARD,1.0,27.0,RedBull
9979,Monte_Carlo,M VERSTAPPEN,1,2,MEDIUM,28.0,76.0,RedBull
9979,Monte_Carlo,M VERSTAPPEN,1,3,SOFT,77.0,78.0,RedBull
9979,Monte_Carlo,Y TSUNODA,22,1,SOFT,1.0,0.0,RedBull
9979,Monte_Carlo,Y TSUNODA,22,2,HARD,1.0,72.0,RedBull
9979,Monte_Carlo,Y TSUNODA,22,3,MEDIUM,73.0,76.0,RedBull
9979,Monte_Carlo,L HAMILTON,44,1,HARD,1.0,17.0,Ferrari
9979,Monte_Carlo,L HAMILTON,44,2,HARD,18.0,55.0,Ferrari
9979,Monte_Carlo,L HAMILTON,44,3,MEDIUM,56.0,78.0,Ferrari
9979,Monte_Carlo,L NORRIS,4,1,MEDIUM,1.0,18.0,McLaren
9979,Monte_Carlo,L NORRIS,4,2,HARD,19.0,49.0,McLaren
9979,Monte_Carlo,L NORRIS,4,3,HARD,50.0,78.0,McLaren
9979,Monte_Carlo,G RUSSELL,63,1,HARD,1.0,52.0,Mercedes
9979,Monte_Carlo,G RUSSELL,63,2,MEDIUM,53.0,67.0,Mercedes
9979,Monte_Carlo,G RUSSELL,63,3,HARD,68.0,76.0,Mercedes
9979,Monte_Carlo,O PIASTRI,81,1,MEDIUM,1.0,19.0,McLaren
9979,Monte_Carlo,O PIASTRI,81,2,HARD,20.0,47.0,McLaren
9979,Monte_Carlo,O PIASTRI,81,3,HARD,48.0,78.0,McLaren
9987,Imola,K ANTONELLI,12,1,HARD,1.0,29.0,Mercedes
9987,Imola,K ANTONELLI,12,2,MEDIUM,30.0,44.0,Mercedes
9987,Imola,F ALONSO,14,1,MEDIUM,1.0,12.0,AstonMartin
9987,Imola,F ALONSO,14,2,HARD,13.0,46.0,AstonMartin
9987,Imola,F ALONSO,14,3,MEDIUM,47.0,63.0,AstonMartin
9987,Imola,C LECLERC,16,1,MEDIUM,1.0,10.0,Ferrari
9987,Imola,C LECLERC,16,2,HARD,11.0,29.0,Ferrari
9987,Imola,C LECLERC,16,3,HARD,30.0,63.0,Ferrari
9987,Imola,L STROLL,18,1,MEDIUM,1.0,14.0,AstonMartin
9987,Imola,L STROLL,18,2,HARD,15.0,46.0,AstonMartin
9987,Imola,L STROLL,18,3,MEDIUM,47.0,63.0,AstonMartin
9987,Imola,M VERSTAPPEN,1,1,MEDIUM,1.0,29.0,RedBull
9987,Imola,M VERSTAPPEN,1,2,HARD,30.0,46.0,RedBull
9987,Imola,M VERSTAPPEN,1,3,HARD,47.0,63.0,RedBull
9987,Imola,Y TSUNODA,22,1,HARD,1.0,29.0,RedBull
9987,Imola,Y TSUNODA,22,2,MEDIUM,30.0,63.0,RedBull
9987,Imola,L HAMILTON,44,1,HARD,1.0,29.0,Ferrari
9987,Imola,L HAMILTON,44,2,MEDIUM,30.0,46.0,Ferrari
9987,Imola,L HAMILTON,44,3,HARD,47.0,63.0,Ferrari
9987,Imola,L NORRIS,4,1,MEDIUM,1.0,28.0,McLaren
9987,Imola,L NORRIS,4,2,HARD,29.0,46.0,McLaren
9987,Imola,L NORRIS,4,3,HARD,47.0,63.0,McLaren
9987,Imola,G RUSSELL,63,1,MEDIUM,1.0,11.0,Mercedes
9987,Imola,G RUSSELL,63,2,HARD,12.0,29.0,Mercedes
9987,Imola,G RUSSELL,63,3,HARD,30.0,63.0,Mercedes
9987,Imola,O PIASTRI,81,1,MEDIUM,1.0,13.0,McLaren
9987,Imola,O PIASTRI,81,2,HARD,14.0,30.0,McLaren
9987,Imola,O PIASTRI,81,3,HARD,31.0,63.0,McLaren
9998,Shanghai,K ANTONELLI,12,1,MEDIUM,1.0,12.0,Mercedes
9998,Shanghai,K ANTONELLI,12,2,HARD,13.0,56.0,Mercedes
9998,Shanghai,F ALONSO,14,1,MEDIUM,1.0,4.0,AstonMartin
9998,Shanghai,C LECLERC,16,1,MEDIUM,1.0,15.0,Ferrari
9998,Shanghai,C LECLERC,16,2,HARD,16.0,56.0,Ferrari
9998,Shanghai,L STROLL,18,1,HARD,1.0,36.0,AstonMartin
9998,Shanghai,L STROLL,18,2,MEDIUM,37.0,56.0,AstonMartin
9998,Shanghai,M VERSTAPPEN,1,1,MEDIUM,1.0,13.0,RedBull
9998,Shanghai,M VERSTAPPEN,1,2,HARD,14.0,56.0,RedBull
9998,Shanghai,L LAWSON,30,1,HARD,1.0,18.0,RedBull
9998,Shanghai,L LAWSON,30,2,MEDIUM,19.0,30.0,RedBull
9998,Shanghai,L LAWSON,30,3,HARD,31.0,56.0,RedBull
9998,Shanghai,L HAMILTON,44,1,MEDIUM,1.0,13.0,Ferrari
9998,Shanghai,L HAMILTON,44,2,HARD,14.0,37.0,Ferrari
9998,Shanghai,L HAMILTON,44,3,HARD,38.0,56.0,Ferrari
9998,Shanghai,L NORRIS,4,1,MEDIUM,1.0,15.0,McLaren
9998,Shanghai,L NORRIS,4,2,HARD,16.0,56.0,McLaren
9998,Shanghai,G RUSSELL,63,1,MEDIUM,1.0,14.0,Mercedes
9998,Shanghai,G RUSSELL,63,2,HARD,15.0,56.0,Mercedes
9998,Shanghai,O PIASTRI,81,1,MEDIUM,1.0,14.0,McLaren
9998,Shanghai,O PIASTRI,81,2,HARD,15.0,56.0,McLaren
